task_id,entered_at,has_outline,input_tokens,output_tokens,empty_context,input_file_id,input_bytes,input_blob_path,output_file_id,output_bytes,output_blob_path,agent_output_blob_path
d042ba0e-41a2-4a94-a06b-77fa1a77c70f,2026-08-31T13:53:56.879,true,273343,11198,false,84129559-e60f-4f97-aa09-ea674b29d08b,285719,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/d042ba0e-41a2-4a94-a06b-77fa1a77c70f/1788184201805_049-N-2.xlsx,71f3b49c-3fe3-4e69-bdcc-d9016fbeb951,330323,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/d042ba0e-41a2-4a94-a06b-77fa1a77c70f/1788184135676_049-N-1.xlsx,data-compass/compass-d042ba0e-41a2-4a94-a06b-77fa1a77c70f-8f7d28ea-197b-4fbc-a167-ba9ef569e599-child/6219e45a-a604-41e1-b28c-20e5ebab53a5/action-modal-claude-agent-6219e45a-a604-41e1-b28c-20e5ebab53a5-1788184259531/output.json
8ec50c7d-88e4-4cd4-ac51-b1f85e18dc0d,2026-08-31T13:53:19.193,true,147870,3512,false,b8b4455f-bdb6-4563-a237-85ca2a42d36b,195479,2a76641b-0722-4180-bbb8-69fce424cba9/8ec50c7d-88e4-4cd4-ac51-b1f85e18dc0d/1788183936731_08.30_23_N-3.xlsx,b32ec127-8029-49b8-ab86-43ec3e140b29,220496,2a76641b-0722-4180-bbb8-69fce424cba9/8ec50c7d-88e4-4cd4-ac51-b1f85e18dc0d/1788183938798_08.30_23_N-2.xlsx,data-compass/compass-8ec50c7d-88e4-4cd4-ac51-b1f85e18dc0d-345d5486-8bb9-4fbb-a870-a8cb43c06644-child/89784bb2-9f9b-46c6-90a7-8a9e06baf203/action-modal-claude-agent-89784bb2-9f9b-46c6-90a7-8a9e06baf203-1788184326417/output.json
afd3184f-7abf-487d-acad-0c79286e1cff,2026-08-31T13:45:57.935,true,196475,7068,false,9dab2df1-a10a-42ef-b4cf-b819afaf9f54,220496,2a76641b-0722-4180-bbb8-69fce424cba9/afd3184f-7abf-487d-acad-0c79286e1cff/1788183727888_08.30_23_N-2.xlsx,7877ba60-efb6-4d32-8f71-5f6fddb25c54,234369,2a76641b-0722-4180-bbb8-69fce424cba9/afd3184f-7abf-487d-acad-0c79286e1cff/1788183606587_08.30_23_N-1.xlsx,data-compass/compass-afd3184f-7abf-487d-acad-0c79286e1cff-58044a9f-6bb8-4402-af59-e5fa2f22716d-child/42cbc090-4bc4-44aa-bd1f-bcde9c430919/action-modal-claude-agent-42cbc090-4bc4-44aa-bd1f-bcde9c430919-1788183829500/output.json
bdb44773-af2f-4697-bbae-f3c6266c16af,2026-08-31T13:41:25.016,true,408345,4804,false,75449084-fc56-44f6-a653-c45a3a35ffa1,234369,2a76641b-0722-4180-bbb8-69fce424cba9/bdb44773-af2f-4697-bbae-f3c6266c16af/1788183476850_08.30_23_N-1.xlsx,d5becf8b-a2d1-4227-9dae-bac2a3c4b042,244098,2a76641b-0722-4180-bbb8-69fce424cba9/bdb44773-af2f-4697-bbae-f3c6266c16af/1788183474033_08.30_23_N.xlsx,data-compass/compass-bdb44773-af2f-4697-bbae-f3c6266c16af-7a9a6a58-cfca-4d87-97dd-1ad2046b279c-child/9efd4a36-33c9-4ba6-bb2c-94556a2674eb/action-modal-claude-agent-9efd4a36-33c9-4ba6-bb2c-94556a2674eb-1788183586368/output.json
76b3f530-de76-4ddb-ac54-b4fcccf3de31,2026-08-31T13:38:05.646,true,775196,10509,false,5d7e28e8-0fe9-4116-929e-fc1a56440bf2,262442,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/76b3f530-de76-4ddb-ac54-b4fcccf3de31/1788183172663_bo4-N-2.xlsx,a31ca3bf-6039-452d-815a-fb1028871b47,288894,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/76b3f530-de76-4ddb-ac54-b4fcccf3de31/1788182897606_bo4-N-1.xlsx,data-compass/compass-76b3f530-de76-4ddb-ac54-b4fcccf3de31-8b968401-5032-4d75-8c2c-f49eb9433cdd-child/7aed6b71-4239-4e81-b846-d2fd2b580c2a/action-modal-claude-agent-7aed6b71-4239-4e81-b846-d2fd2b580c2a-1788183267385/output.json
2f75dab3-eebe-4bd2-8f15-73fc08d67d28,2026-08-31T13:36:46.475,true,398923,8581,false,f4d0b8ff-1cc7-4bdc-9a22-bc0ee923f220,134135,2a76641b-0722-4180-bbb8-69fce424cba9/2f75dab3-eebe-4bd2-8f15-73fc08d67d28/1788183183667_08.30_22_N-7.xlsx,1a26f295-efe8-4d32-b2df-54e29daae99a,154138,2a76641b-0722-4180-bbb8-69fce424cba9/2f75dab3-eebe-4bd2-8f15-73fc08d67d28/1788183186544_08.30_22_N-6.xlsx,data-compass/compass-2f75dab3-eebe-4bd2-8f15-73fc08d67d28-f30351e4-3973-48c3-bdc9-4b7e0de4e767-child/bdb32f5b-8ab8-4225-b4b8-f4dcb3b5e39d/action-modal-claude-agent-bdb32f5b-8ab8-4225-b4b8-f4dcb3b5e39d-1788183249966/output.json
0322371e-099c-4f48-a1db-7ad85e252add,2026-08-31T13:32:40.869,true,80870,4954,false,c5e473f3-c744-4193-82e3-d6053630f8d1,154138,2a76641b-0722-4180-bbb8-69fce424cba9/0322371e-099c-4f48-a1db-7ad85e252add/1788183021789_08.30_22_N-6.xlsx,33df1b93-189d-4210-ad01-5bb9a2424315,162551,2a76641b-0722-4180-bbb8-69fce424cba9/0322371e-099c-4f48-a1db-7ad85e252add/1788183024370_08.30_22_N-5.xlsx,data-compass/compass-0322371e-099c-4f48-a1db-7ad85e252add-e4388efa-cd00-43ac-8969-0d68031a384c-child/f6e773a1-c10f-4a61-a0cf-c38d55d1b2f6/action-modal-claude-agent-f6e773a1-c10f-4a61-a0cf-c38d55d1b2f6-1788183073375/output.json
62f88f12-5fbd-4f8a-b9e9-900df4d1cdaa,2026-08-31T13:30:55.947,true,316866,8624,false,d94e714d-f6ea-4618-8a59-e99c7642533a,162551,2a76641b-0722-4180-bbb8-69fce424cba9/62f88f12-5fbd-4f8a-b9e9-900df4d1cdaa/1788182863191_08.30_22_N-5.xlsx,9d6380c0-2d4a-4362-91e9-07c068cb177f,169953,2a76641b-0722-4180-bbb8-69fce424cba9/62f88f12-5fbd-4f8a-b9e9-900df4d1cdaa/1788182866071_08.30_22_N-4.xlsx,data-compass/compass-62f88f12-5fbd-4f8a-b9e9-900df4d1cdaa-eb633156-05d0-4dbf-bc9a-8414a653cbfc-child/6c905e11-c8ce-49d5-8f1f-2583d1311f5f/action-modal-claude-agent-6c905e11-c8ce-49d5-8f1f-2583d1311f5f-1788182911672/output.json
0e44c516-97d1-4079-8d37-5dc8d03f9e5b,2026-08-31T13:30:18.577,true,155641,8777,false,6c16590d-1822-4f1b-bff5-c19b2aedf88b,288894,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/0e44c516-97d1-4079-8d37-5dc8d03f9e5b/1788182831188_bo4-N-1.xlsx,3022627a-e264-425b-a528-631b675f9bb2,296788,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/0e44c516-97d1-4079-8d37-5dc8d03f9e5b/1788182384816_bo4-N-0.xlsx,data-compass/compass-0e44c516-97d1-4079-8d37-5dc8d03f9e5b-44c9e12a-0156-4fea-8f60-681467233323-child/11225f21-a7a0-4c7f-bfd3-0d25e70041a8/action-modal-claude-agent-11225f21-a7a0-4c7f-bfd3-0d25e70041a8-1788182869476/output.json
5084be27-ccdf-486e-a39f-6e10dd3f22dd,2026-08-31T13:28:37.414,true,110733,5130,false,27477c69-3944-4c16-9333-49cc3f208308,169953,2a76641b-0722-4180-bbb8-69fce424cba9/5084be27-ccdf-486e-a39f-6e10dd3f22dd/1788182653630_08.30_22_N-4.xlsx,8c1170b9-d825-4324-80a9-fa36c1690630,203562,2a76641b-0722-4180-bbb8-69fce424cba9/5084be27-ccdf-486e-a39f-6e10dd3f22dd/1788182656620_08.30_22_N-3.xlsx,data-compass/compass-5084be27-ccdf-486e-a39f-6e10dd3f22dd-6899e700-7202-440f-85d2-51d0db22ed5b-child/635750db-54d7-4ca6-93a2-9e98c80474ec/action-modal-claude-agent-635750db-54d7-4ca6-93a2-9e98c80474ec-1788182829106/output.json
71d7d378-c26e-4fda-be3a-b0b8c59d6127,2026-08-31T13:23:56.561,true,197833,4335,false,d929100c-4e5a-487b-aafc-88bd2e108587,203562,2a76641b-0722-4180-bbb8-69fce424cba9/71d7d378-c26e-4fda-be3a-b0b8c59d6127/1788182507384_08.30_22_N-3.xlsx,7f4df18f-d2d2-4b76-b429-5791edfa5130,210451,2a76641b-0722-4180-bbb8-69fce424cba9/71d7d378-c26e-4fda-be3a-b0b8c59d6127/1788182510002_08.30_22_N-2.xlsx,data-compass/compass-71d7d378-c26e-4fda-be3a-b0b8c59d6127-361c162b-bac9-4d86-8580-d6a64e69b754-child/c3dd54b8-ba05-40ff-a3f5-97839db19143/action-modal-claude-agent-c3dd54b8-ba05-40ff-a3f5-97839db19143-1788185966000/output.json
d557ca76-3bbe-4a63-8fa4-973b5320694f,2026-08-31T13:22:58.024,true,278369,6905,false,3268dc85-a823-4c3e-95d0-1571c60139d1,210451,2a76641b-0722-4180-bbb8-69fce424cba9/d557ca76-3bbe-4a63-8fa4-973b5320694f/1788182389069_08.30_22_N-2.xlsx,f1a54ab5-0553-4c17-b12f-cdf8d600ce4c,230193,2a76641b-0722-4180-bbb8-69fce424cba9/d557ca76-3bbe-4a63-8fa4-973b5320694f/1788182391688_08.30_22_N-1.xlsx,data-compass/compass-d557ca76-3bbe-4a63-8fa4-973b5320694f-7b49233b-54ea-4e8b-bba8-a278bf928e78-child/c8b29b40-9307-4adc-bbd5-371259bee68f/action-modal-claude-agent-c8b29b40-9307-4adc-bbd5-371259bee68f-1788182459577/output.json
f39d3cf2-6878-4c17-ba1a-2f70622afb80,2026-08-31T13:19:03.868,true,199864,6636,false,50ac44a5-750a-457f-9cda-622128c71d4a,230193,2a76641b-0722-4180-bbb8-69fce424cba9/f39d3cf2-6878-4c17-ba1a-2f70622afb80/1788182105334_08.30_22_N-1.xlsx,a68c76c9-cad5-4e66-9f9e-92161d58928f,236084,2a76641b-0722-4180-bbb8-69fce424cba9/f39d3cf2-6878-4c17-ba1a-2f70622afb80/1788182101557_08.30_22_N.xlsx,data-compass/compass-f39d3cf2-6878-4c17-ba1a-2f70622afb80-49f5ce5e-1454-4c70-8222-1c76373c48cb-child/52670835-fe2b-4661-8298-ec9679ea0e47/action-modal-claude-agent-52670835-fe2b-4661-8298-ec9679ea0e47-1788182226863/output.json
e9bae2c6-9842-4777-a502-842897e5c730,2026-08-31T13:15:50.545,true,139735,5453,false,c4eec998-369a-4fa4-ba32-50471cc71212,1857372,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/e9bae2c6-9842-4777-a502-842897e5c730/1788181884714_327-N-2.xlsx,166abb57-931c-4d0b-a36e-f2c113008a22,1889905,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/e9bae2c6-9842-4777-a502-842897e5c730/1788181839146_327-N-1.xlsx,data-compass/compass-e9bae2c6-9842-4777-a502-842897e5c730-6c0e4c96-49bc-40e1-b09a-8780e0d4fb10-child/66b2acc9-3ca8-463b-b2f8-a77bfb553a81/action-modal-claude-agent-66b2acc9-3ca8-463b-b2f8-a77bfb553a81-1788181972224/output.json
e2ff2d2f-5d17-4283-b543-55a10e988659,2026-08-31T13:15:23.805,true,441150,11369,false,1675ae5b-b789-4b85-aa86-71e575779973,1889905,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/e2ff2d2f-5d17-4283-b543-55a10e988659/1788181745946_327-N-1.xlsx,943abcec-819b-412b-bb08-5621cf8bfbfd,1928142,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/e2ff2d2f-5d17-4283-b543-55a10e988659/1788181228067_327-N-0.xlsx,data-compass/compass-e2ff2d2f-5d17-4283-b543-55a10e988659-ffbcf107-d030-4410-982d-c446a16bc573-child/c47fd07a-89b4-4ee6-b843-e0706ada12e7/action-modal-claude-agent-c47fd07a-89b4-4ee6-b843-e0706ada12e7-1788181814160/output.json
fccb9ede-17eb-487c-b68c-491c3e9f5fe4,2026-08-31T12:38:20.734,true,5389,4,true,0bd1a0e4-2166-4d38-8251-3854857256b1,42676,5be4adcc-7d49-40ab-b5e7-35669acd65fb/fccb9ede-17eb-487c-b68c-491c3e9f5fe4/1788179728571_08.29_116_n-2.xlsx,4fe18c79-eb70-4ab9-9e5c-704a1ccf2afd,47270,5be4adcc-7d49-40ab-b5e7-35669acd65fb/fccb9ede-17eb-487c-b68c-491c3e9f5fe4/1788179730612_08.29_116_n-1.xlsx,data-compass/compass-fccb9ede-17eb-487c-b68c-491c3e9f5fe4-b99d045d-1364-4b30-bf52-cd03e043d851-child/ddf51f64-333e-464d-8363-b47708d9ad0a/action-modal-claude-agent-ddf51f64-333e-464d-8363-b47708d9ad0a-1788179814652/output.json
5f223e88-8cb7-4bdb-9a42-a137460c5bf1,2026-08-31T12:36:47.259,true,156686,5805,false,3c03b461-3e4c-49a1-8204-32f85bba5592,47270,5be4adcc-7d49-40ab-b5e7-35669acd65fb/5f223e88-8cb7-4bdb-9a42-a137460c5bf1/1788179679140_08.29_116_n-1.xlsx,e8f3845a-b572-4736-8a12-428a529dab84,75109,5be4adcc-7d49-40ab-b5e7-35669acd65fb/5f223e88-8cb7-4bdb-9a42-a137460c5bf1/1788179681600_08.29_116.xlsx,data-compass/compass-5f223e88-8cb7-4bdb-9a42-a137460c5bf1-90695db7-35db-4a0e-b444-e5afcb3789dd-child/bc44a3f3-a8df-4525-ad0e-34e31c413bff/action-modal-claude-agent-bc44a3f3-a8df-4525-ad0e-34e31c413bff-1788179703344/output.json
05be7009-182c-48bb-9a90-7f6dc53b8719,2026-08-31T12:14:07.391,true,517971,7797,false,a2a6cf76-34b8-45e6-a3ba-6d2eddc84675,1349240,5be4adcc-7d49-40ab-b5e7-35669acd65fb/05be7009-182c-48bb-9a90-7f6dc53b8719/1788178228275_08.26_28_n-7.xlsx,7b6492a3-bd5d-4312-9e81-0efd030397d6,1521556,5be4adcc-7d49-40ab-b5e7-35669acd65fb/05be7009-182c-48bb-9a90-7f6dc53b8719/1788178207023_08.26_28_n-6.xlsx,data-compass/compass-05be7009-182c-48bb-9a90-7f6dc53b8719-8ea6a451-0182-4682-94fe-14669fd5002e-child/0b019f4e-d70b-40a6-a452-d5b7e3e488ff/action-modal-claude-agent-0b019f4e-d70b-40a6-a452-d5b7e3e488ff-1788178265352/output.json
6e192cc5-11ea-428a-8f27-92467d7b7f5f,2026-08-31T12:11:58.025,true,5388,1,true,38326451-54c4-4be7-8aab-c6cac39366a6,1521556,5be4adcc-7d49-40ab-b5e7-35669acd65fb/6e192cc5-11ea-428a-8f27-92467d7b7f5f/1788178131576_08.26_28_n-6.xlsx,37b5e007-7700-4f60-a5b9-9593f2e4a754,1614145,5be4adcc-7d49-40ab-b5e7-35669acd65fb/6e192cc5-11ea-428a-8f27-92467d7b7f5f/1788178133824_08.26_28_n-5.xlsx,data-compass/compass-6e192cc5-11ea-428a-8f27-92467d7b7f5f-81d4cd42-03ab-45ff-93c4-ed68a9a67776-child/30132eb1-4ce2-4537-ba2f-f1fb89255aae/action-modal-claude-agent-30132eb1-4ce2-4537-ba2f-f1fb89255aae-1788178179783/output.json
22100443-329c-491d-9388-82ee7da38e8d,2026-08-31T12:07:50.124,true,105751,5980,false,201e701d-f25a-42a1-9bfe-1617c374cc8f,1807223,5be4adcc-7d49-40ab-b5e7-35669acd65fb/22100443-329c-491d-9388-82ee7da38e8d/1788177858971_08.26_28_n-2.xlsx,f4851a71-e75a-4e65-bb4b-1882bfac8fdd,1881079,5be4adcc-7d49-40ab-b5e7-35669acd65fb/22100443-329c-491d-9388-82ee7da38e8d/1788177861298_08.26_28_n-1.xlsx,data-compass/compass-22100443-329c-491d-9388-82ee7da38e8d-2da05af4-24fc-430b-9ed6-279b67453dfc-child/4cc76d0e-8cf8-44e8-ab83-1c712f20d999/action-modal-claude-agent-4cc76d0e-8cf8-44e8-ab83-1c712f20d999-1788177925063/output.json
623a1628-9519-49be-bf71-3628dd592f0d,2026-08-31T12:06:24.663,true,87368,5235,false,42c148a8-9a87-4664-a0aa-d5aefb701cd0,1881079,5be4adcc-7d49-40ab-b5e7-35669acd65fb/623a1628-9519-49be-bf71-3628dd592f0d/1788177788619_08.26_28_n-1.xlsx,1326a2cb-18c3-45a0-835d-df1a3ce5c787,2016578,5be4adcc-7d49-40ab-b5e7-35669acd65fb/623a1628-9519-49be-bf71-3628dd592f0d/1788177790522_08.26_28.xlsx,data-compass/compass-623a1628-9519-49be-bf71-3628dd592f0d-31c80fe8-6352-4b5c-a700-39ab92556d96-child/54dd9e4c-a057-4fa6-a4ab-b65e31014ffb/action-modal-claude-agent-54dd9e4c-a057-4fa6-a4ab-b65e31014ffb-1788177848951/output.json
dbf59174-f464-4417-8524-326c81a17e33,2026-08-31T10:01:03.4,true,5385,1,true,d8c74c82-d792-43e4-9112-cca659d5c5e2,785341,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/dbf59174-f464-4417-8524-326c81a17e33/1788170176613_08.30_09_N-5.xlsx,22441835-63ab-4640-b6d3-d9edb40c0607,894164,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/dbf59174-f464-4417-8524-326c81a17e33/1788170089451_08.30_09_N-4.xlsx,data-compass/compass-dbf59174-f464-4417-8524-326c81a17e33-51f1feee-2e57-4c21-a8ab-e3a5c99d1622-child/2e96c209-b021-4b4b-82d0-48e1f49ed762/action-modal-claude-agent-2e96c209-b021-4b4b-82d0-48e1f49ed762-1788170260133/output.json
089d08ce-25b7-4dd9-b259-37982e79d79c,2026-08-31T09:50:22.394,true,726240,13335,false,9d05df1c-c7c3-4d88-b4f8-9483a90b1813,894192,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/089d08ce-25b7-4dd9-b259-37982e79d79c/1788169458317_08.30_09_N-4.xlsx,6f26b641-a10b-467d-a286-40fb3e1b2be0,960661,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/089d08ce-25b7-4dd9-b259-37982e79d79c/1788169460721_08.30_09_N-3.xlsx,data-compass/compass-089d08ce-25b7-4dd9-b259-37982e79d79c-3d5c9f3c-35c4-4108-95c8-c2457277a9f8-child/0c186c36-bc52-43e4-bc68-e6b70cebc6a2/action-modal-claude-agent-0c186c36-bc52-43e4-bc68-e6b70cebc6a2-1788169518211/output.json
bc7f0a00-a5d2-425d-bfe1-c64796bb6943,2026-08-31T09:41:04.643,true,155698,6908,false,4235af8b-de73-48bf-bb89-2da84fa2ed08,960661,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/bc7f0a00-a5d2-425d-bfe1-c64796bb6943/1788169077651_08.30_09_N-3.xlsx,6b0fdae9-e0d5-4f36-b07d-a063bd7dd935,967569,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/bc7f0a00-a5d2-425d-bfe1-c64796bb6943/1788168390163_08.30_09_N-2.xlsx,data-compass/compass-bc7f0a00-a5d2-425d-bfe1-c64796bb6943-b903adad-27ba-4cfc-9e59-da3110c4f3b3-child/e5028624-6d61-4c69-bcb6-dacc012f111b/action-modal-claude-agent-e5028624-6d61-4c69-bcb6-dacc012f111b-1788169130353/output.json
706d7a55-0f7a-4b20-a657-64154a1f9f90,2026-08-31T09:24:45.57,true,186768,4708,false,58359bc7-7c0c-4224-98fc-077b507a96fe,967569,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/706d7a55-0f7a-4b20-a657-64154a1f9f90/1788168096218_08.30_09_N-2.xlsx,db5486f6-acfc-4ee9-b2ef-a3666718019f,979802,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/706d7a55-0f7a-4b20-a657-64154a1f9f90/1788168098860_08.30_09_N-1.xlsx,data-compass/compass-706d7a55-0f7a-4b20-a657-64154a1f9f90-ab6d1473-62b1-4036-b763-6135a34e4107-child/b2f29857-a947-468a-ae7b-bb2860a7a0ee/action-modal-claude-agent-b2f29857-a947-468a-ae7b-bb2860a7a0ee-1788168179464/output.json
96f6fb5b-e2aa-4ee9-bdb3-227157fa3420,2026-08-31T09:18:40.249,true,86098,3551,false,38da58e6-0aaa-4c13-afaa-91df5f1b613f,979759,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/96f6fb5b-e2aa-4ee9-bdb3-227157fa3420/1788167644002_08.30_09_N-1.xlsx,f52660dc-15ab-40d1-8415-a9e999b4936b,996174,7c10ce6d-cfb7-46b2-bdae-6f71a76dfd2d/96f6fb5b-e2aa-4ee9-bdb3-227157fa3420/1788167466256_08.30_09_N.xlsx,data-compass/compass-96f6fb5b-e2aa-4ee9-bdb3-227157fa3420-ab9f814d-9e14-479a-8ad9-48f14e0b6879-child/09bb6b55-0567-4b54-887e-ec43d591829e/action-modal-claude-agent-09bb6b55-0567-4b54-887e-ec43d591829e-1788167831293/output.json
4db9e1f8-69c9-4f34-8f00-41947c2ecf29,2026-08-31T08:56:40.156,true,225514,7920,false,81adfa95-7d1d-47af-95b5-b67e577d19f1,1659995,5be4adcc-7d49-40ab-b5e7-35669acd65fb/4db9e1f8-69c9-4f34-8f00-41947c2ecf29/1788166409309_08.27_124_N-6.xlsx,9eee8061-41d5-446b-a884-2c9b9f694434,1687875,5be4adcc-7d49-40ab-b5e7-35669acd65fb/4db9e1f8-69c9-4f34-8f00-41947c2ecf29/1788166413953_08.27_124_N-5.xlsx,data-compass/compass-4db9e1f8-69c9-4f34-8f00-41947c2ecf29-bcb12e1a-9b81-4121-9fed-03abead32fbf-child/82cccbeb-b71a-4e3b-9289-6793b11ed1ca/action-modal-claude-agent-82cccbeb-b71a-4e3b-9289-6793b11ed1ca-1788166449277/output.json
04a7c57d-0b39-4c2f-9476-f204e74643c9,2026-08-31T08:56:39.395,true,1096558,11958,false,1f3bd011-1d30-4fff-aea0-7a3ab564d2f3,1731858,5be4adcc-7d49-40ab-b5e7-35669acd65fb/04a7c57d-0b39-4c2f-9476-f204e74643c9/1788166295920_08.27_124_N-4.xlsx,942aa5a3-e5f4-4f03-9256-650c92cf9e70,1812535,5be4adcc-7d49-40ab-b5e7-35669acd65fb/04a7c57d-0b39-4c2f-9476-f204e74643c9/1788166298011_08.27_124_N-3.xlsx,data-compass/compass-04a7c57d-0b39-4c2f-9476-f204e74643c9-5e8d2535-3cd9-44b7-b06e-a8babe810447-child/25b7e5b8-f32e-497a-ab85-696e71c0097a/action-modal-claude-agent-25b7e5b8-f32e-497a-ab85-696e71c0097a-1788166338863/output.json
8f335ded-b621-4fd1-a46a-164a598575c3,2026-08-31T08:56:18.576,true,264106,7294,false,aa107452-8b4e-4416-88ba-f419bd222460,1687875,5be4adcc-7d49-40ab-b5e7-35669acd65fb/8f335ded-b621-4fd1-a46a-164a598575c3/1788166359504_08.27_124_N-5.xlsx,1e7a1964-f9f5-4912-9a4a-b13542cd41be,1731858,5be4adcc-7d49-40ab-b5e7-35669acd65fb/8f335ded-b621-4fd1-a46a-164a598575c3/1788166365784_08.27_124_N-4.xlsx,data-compass/compass-8f335ded-b621-4fd1-a46a-164a598575c3-52e99f26-dfb7-43c5-a6bb-4c6493d03fa4-child/b33511a9-51cf-4976-a4be-1da3f35b36a6/action-modal-claude-agent-b33511a9-51cf-4976-a4be-1da3f35b36a6-1788166400098/output.json
46a5c0dc-194a-4aed-afd3-70125c9f1190,2026-08-31T08:54:26.27,true,337197,8347,false,8c38e45f-a992-4d6d-b324-82d2b50ff76c,1812535,5be4adcc-7d49-40ab-b5e7-35669acd65fb/46a5c0dc-194a-4aed-afd3-70125c9f1190/1788166234518_08.27_124_N-3.xlsx,f95bd02f-f3d0-4db0-bde2-42f4fe4a8821,2068132,5be4adcc-7d49-40ab-b5e7-35669acd65fb/46a5c0dc-194a-4aed-afd3-70125c9f1190/1788166237052_08.27_124_N-2.xlsx,data-compass/compass-46a5c0dc-194a-4aed-afd3-70125c9f1190-e6c778a3-18bb-4071-a4c7-2ecf903a0fdb-child/a78cc30b-6db6-4ca0-a88d-8b952b213712/action-modal-claude-agent-a78cc30b-6db6-4ca0-a88d-8b952b213712-1788166279250/output.json
7f1c2ca8-e948-4715-b489-f1f54f037cc8,2026-08-31T08:51:56.679,true,271536,7640,false,7d7dace1-aa23-4c43-a4e9-8c1045a6dcea,2174288,5be4adcc-7d49-40ab-b5e7-35669acd65fb/7f1c2ca8-e948-4715-b489-f1f54f037cc8/1788166085614_08.27_124_N-1.xlsx,bbecc54e-e59d-4a0c-a108-468c16e7decc,2198832,077cde78-72a0-4316-870c-0d0038bd7e20/7f1c2ca8-e948-4715-b489-f1f54f037cc8/1788279739469_08.27_124.xlsx,data-compass/compass-7f1c2ca8-e948-4715-b489-f1f54f037cc8-783b8f4d-2e9e-4235-80a1-095ea6fd333d-child/690d04c9-5a3a-41f3-b04d-f1684fc4b610/action-modal-claude-agent-690d04c9-5a3a-41f3-b04d-f1684fc4b610-1788166140271/output.json
d691a9d5-7d69-439a-a557-4eb6354d0071,2026-08-31T08:51:21.842,true,554787,11296,false,9eee9f0c-6e83-4e8e-9500-788231263780,1575977,5be4adcc-7d49-40ab-b5e7-35669acd65fb/d691a9d5-7d69-439a-a557-4eb6354d0071/1788165998349_08.27_123_N-6.xlsx,17a0ecd4-19da-42ca-986b-4e8da3ddfb87,1930870,5be4adcc-7d49-40ab-b5e7-35669acd65fb/d691a9d5-7d69-439a-a557-4eb6354d0071/1788166000384_08.27_123_N-5.xlsx,data-compass/compass-d691a9d5-7d69-439a-a557-4eb6354d0071-cda0b28d-0c89-4973-808b-63b5eebe00d6-child/b3681869-1dc4-4f93-a10a-4191806c45bf/action-modal-claude-agent-b3681869-1dc4-4f93-a10a-4191806c45bf-1788166031003/output.json
d68b5c77-9cc0-4597-8912-861e947f0544,2026-08-31T08:48:32.087,true,398751,8812,false,8191f871-39aa-4f9d-add5-cc82f314228e,2266531,5be4adcc-7d49-40ab-b5e7-35669acd65fb/d68b5c77-9cc0-4597-8912-861e947f0544/1788165870657_08.27_123_N-4.xlsx,46fa06e7-a258-4e29-84e2-d746b80b6d4b,2528000,5be4adcc-7d49-40ab-b5e7-35669acd65fb/d68b5c77-9cc0-4597-8912-861e947f0544/1788165873012_08.27_123_N-3.xlsx,data-compass/compass-d68b5c77-9cc0-4597-8912-861e947f0544-29cd5358-f169-494f-a68b-3dd7e08d1313-child/5c70ef4e-1a18-4441-8989-06902db20210/action-modal-claude-agent-5c70ef4e-1a18-4441-8989-06902db20210-1788165909189/output.json
771b6d59-9926-4225-bafe-8345ec7806d4,2026-08-31T08:48:29.491,true,195403,6229,false,3edddcd8-0d48-4963-8cf0-efcdbf9f5e2f,1930870,5be4adcc-7d49-40ab-b5e7-35669acd65fb/771b6d59-9926-4225-bafe-8345ec7806d4/1788165923980_08.27_123_N-5.xlsx,88bc2567-f40a-488c-b672-085a8f9c7e48,2266531,5be4adcc-7d49-40ab-b5e7-35669acd65fb/771b6d59-9926-4225-bafe-8345ec7806d4/1788165927653_08.27_123_N-4.xlsx,data-compass/compass-771b6d59-9926-4225-bafe-8345ec7806d4-d2fbaea9-5568-4273-8eff-cedeb077eebb-child/a8a86007-b34f-4424-8f07-2b49eeedea95/action-modal-claude-agent-a8a86007-b34f-4424-8f07-2b49eeedea95-1788165978206/output.json
